KBA6020,SEKOLAH KEBANGSAAN SLT BAGAN NYIOR,07000
KBA6021,SEKOLAH KEBANGSAAN NYIOR CHABANG,07000
KBA6022,SEKOLAH KEBANGSAAN KILIM,07000
KBA6023,SEKOLAH KEBANGSAAN SG MENGHULU,07000
KBA7001,SEKOLAH KEBANGSAAN BUKIT TEMBAGA,06300
KBA7002,SEKOLAH KEBANGSAAN KUALA NERANG,06300
KBA7003,SEKOLAH KEBANGSAAN KURONG HITAM,06300
KBA7004,SEKOLAH KEBANGSAAN TOH PUAN SHARIFAH HANIFAH,06300
KBA7005,SEKOLAH KEBANGSAAN NAKA,06350
KBA7006,SEKOLAH KEBANGSAAN PANGLIMA AWANG,06300
KBA7007,SEKOLAH KEBANGSAAN NAMI,06710
KBA7008,SEKOLAH KEBANGSAAN PADANG SANAI,06300
KBA7009,SEKOLAH KEBANGSAAN PADANG TERAP,06300
KBA7010,SEKOLAH KEBANGSAAN TANDOP BESAR,06300
KBA7011,SEKOLAH KEBANGSAAN DATIN FATIMAH,06300
KBA7012,SEKOLAH KEBANGSAAN PEDU,06300
KBA7013,SEKOLAH KEBANGSAAN KAMPONG BELUKAR,06350
KBA7014,SEKOLAH KEBANGSAAN TUALAK,06300
KBA7015,SEKOLAH KEBANGSAAN LUBUK MERBAU,06710
KBA7016,SEKOLAH KEBANGSAAN PERIK,06300
KBA7018,SEKOLAH KEBANGSAAN LAMDIN,06350
KBA7019,SEKOLAH KEBANGSAAN KUBANG PALAS,06300
KBA7020,SEKOLAH KEBANGSAAN SERI BAKTI,06300
KBA8001,SEKOLAH KEBANGSAAN BATU LIMA,08200
KBA8002,SEKOLAH KEBANGSAAN CHEPIR,08200
KBA8003,SEKOLAH KEBANGSAAN GULAU,08210
KBA8004,SEKOLAH KEBANGSAAN HUJONG BANDAR,08200
KBA8005,SEKOLAH KEBANGSAAN JENERI,08700
KBA8006,SEKOLAH KEBANGSAAN KG BETONG,08700
KBA8007,SEKOLAH KEBANGSAAN HJ HUSSAIN,08200
KBA8008,SEKOLAH KEBANGSAAN KG KOTA BUKIT,08700
KBA8009,SEKOLAH KEBANGSAAN SERI AMPANG MUDA,08210
KBA8010,SEKOLAH KEBANGSAAN CHEMARA,08700
KBA8011,SEKOLAH KEBANGSAAN KALAI,08700
KBA8012,SEKOLAH KEBANGSAAN PAYA TERENDAM,08200
KBA8013,SEKOLAH KEBANGSAAN PADANG CHICHAK,08700
KBA8014,SEKOLAH KEBANGSAAN SIK,08200
KBA8015,SEKOLAH KEBANGSAAN BANDAR BARU BERIS JAYA,08700
KBA8016,SEKOLAH KEBANGSAAN TELOI TUA,08200
KBA8017,SEKOLAH KEBANGSAAN DANGLAU,08210
KBA8018,SEKOLAH KEBANGSAAN SIK DALAM,08200
KBA8019,SEKOLAH KEBANGSAAN KOTA AUR,08210
KBA8020,SEKOLAH KEBANGSAAN BATU 8,08200
KBA8021,SEKOLAH KEBANGSAAN TELOI TIMUR,09300
KBA9001,SEKOLAH KEBANGSAAN GUAR CHEMPEDAK,08800
KBA9002,SEKOLAH KEBANGSAAN PADANG LUMAT,08800
KBA9003,SEKOLAH KEBANGSAAN SUNGAI KERING,06910
KBA9004,SEKOLAH KEBANGSAAN SUNGAI LIMAU,06910
KBA9005,SEKOLAH KEBANGSAAN HAJI KASSIM JASIN,06910
KBA9006,SEKOLAH KEBANGSAAN ULU SEDAKA,06900
KBA9007,SEKOLAH KEBANGSAAN DULANG,06900
KBA9008,SEKOLAH KEBANGSAAN KAMPONG PAUH,06900
KBA9009,SEKOLAH KEBANGSAAN KAMPONG SETAR,06900
KBA9010,SEKOLAH KEBANGSAAN LANGKASUKA,06900
KBA9011,SEKOLAH KEBANGSAAN TOK MAT SALLEH,06900
KBA9012,SEKOLAH KEBANGSAAN TEROI,08800
KBA9013,SEKOLAH KEBANGSAAN YAN KECHIL,06900
KBA9014,SEKOLAH KEBANGSAAN HJ NYAK GAM,06900
KBA9016,SEKOLAH KEBANGSAAN BUKIT BESAR,06800
KBA9017,SEKOLAH KEBANGSAAN PERMATANG BULOH,06800
KBA9018,SEKOLAH KEBANGSAAN SUNGAI DEDAP,06800
KBA9019,SEKOLAH KEBANGSAAN SIMPANG TIGA SG DAUN,06680
KBA9020,SEKOLAH KEBANGSAAN SUNGAI DAUN TENGAH,06680
KBA9021,SEKOLAH KEBANGSAAN SINGKIR,08110
KBA9022,SEKOLAH KEBANGSAAN HAJI HUSSIN DOL,08800
KBAA004,SEKOLAH KEBANGSAAN KUBOR PANJANG,06760
KBAA005,SEKOLAH KEBANGSAAN PADANG DURIAN,06750
KBAA006,SEKOLAH KEBANGSAAN POKOK ASAM,06750
KBAA035,SEKOLAH KEBANGSAAN PAYA RAWA,06700
KBAA046,SEKOLAH KEBANGSAAN PENGHULU JUSOH,06700
KBAA048,SEKOLAH KEBANGSAAN ALOR BESAR,06800
KBAA050,SEKOLAH KEBANGSAAN BKT CHORAS,06800
KBAA051,SEKOLAH KEBANGSAAN BKT RAYA DALAM,06700
KBAA052,SEKOLAH KEBANGSAAN HAJI ABDUL RAHMAN,06660
KBAA053,SEKOLAH KEBANGSAAN CHAROK KUDONG,06700
KBAA054,SEKOLAH KEBANGSAAN GUAR KEPAYANG,06700
KBAA056,SEKOLAH KEBANGSAAN KG RAMBAI,06650
KBAA057,SEKOLAH KEBANGSAAN KG CHEGAR,06700
KBAA059,SEKOLAH KEBANGSAAN PENDANG,06700
KBAA060,SEKOLAH KEBANGSAAN KAMPONG BARU,06750
KBAA062,SEKOLAH KEBANGSAAN SUNGAI TIANG,06750
KBAA063,SEKOLAH KEBANGSAAN TANAH MERAH,06700
KBAA067,SEKOLAH KEBANGSAAN AYER PUTEH,06700
KBAA068,SEKOLAH KEBANGSAAN HJ MOHAMAD ARIFF,06700
KBAA069,SEKOLAH KEBANGSAAN BUKIT JENUN,06720
KBAA070,SEKOLAH KEBANGSAAN BUKIT JAMBUL,06720
KBAA071,SEKOLAH KEBANGSAAN BUKIT GENTING,06720
KBAA075,SEKOLAH KEBANGSAAN KUALA RIMAU,06720
KBAA076,SEKOLAH KEBANGSAAN POKOK TAI,06720
KBAA077,SEKOLAH KEBANGSAAN HAJI MAT DAHAN,06700
KBAA078,SEKOLAH KEBANGSAAN SYED IBRAHIM,06700
KBAA083,SEKOLAH KEBANGSAAN BENDANG RAJA,06760
KBAA158,SEKOLAH KEBANGSAAN KAMPUNG PULAI TOKAI,06660
KBAA159,SEKOLAH KEBANGSAAN PAYA MENGKUANG,08330
KBAA160,SEKOLAH KEBANGSAAN HUJUNG KETON,06750
KBAA161,SEKOLAH KEBANGSAAN PAYA MAK INSUN,06720
KBAA162,SEKOLAH KEBANGSAAN TUNKU INTAN SAFINAZ,06700
KBAA163,SEKOLAH KEBANGSAAN SUNGAI SIPUT,06710
KBAB001,SEKOLAH KEBANGSAAN WAN ABDUL SAMAD,06400
KBAB002,SEKOLAH KEBANGSAAN KAMPONG BUKIT,06350
KBAB003,SEKOLAH KEBANGSAAN KUALA LANJUT,06760
KBAB004,SEKOLAH KEBANGSAAN BUKIT TAMPOI,06300
KBAB005,SEKOLAH KEBANGSAAN JABI,06400
KBAB006,SEKOLAH KEBANGSAAN NAWA,06400
KBAB007,SEKOLAH KEBANGSAAN TELAGA MAS,06400
KBAB008,SEKOLAH KEBANGSAAN TELUK JAMAT,06400
KBAB009,SEKOLAH KEBANGSAAN TUALANG,06400
KBAB010,SEKOLAH KEBANGSAAN BUKIT PAYONG,06400
KBAB011,SEKOLAH KEBANGSAAN BUKIT HIJAU,06400
KBAB012,SEKOLAH KEBANGSAAN KG PAYA,06760
KBAB013,SEKOLAH KEBANGSAAN KUBANG LERET,06760
KBAB014,SEKOLAH KEBANGSAAN POKOK SENA,06400
KBAB015,SEKOLAH KEBANGSAAN BUKIT PAK KIAU,06400
KBB0033,SEKOLAH KEBANGSAAN BATU PEKAKA,09300
KBB0034,SEKOLAH KEBANGSAAN TUNKU PUTERA,09100
KBB1015,SEKOLAH KEBANGSAAN PERMATANG PASIR,34950
KBB1016,SEKOLAH KEBANGSAAN JALAN SELAMA,09800
KBB2079,SEKOLAH KEBANGSAAN SRI GUNONG,05150
KBB2080,SEKOLAH KEBANGSAAN BOHOR,05350
KBB2081,SEKOLAH KEBANGSAAN ISKANDAR,05460
KBB2082,SEKOLAH KEBANGSAAN HJ MOHD SHARIFF,05604
KBB2083,SEKOLAH KEBANGSAAN TUNKU ABDUL HALIM,05100
KBB2084,SEKOLAH KEBANGSAAN ALOR SETAR,05460
KBB2085,SEKOLAH KEBANGSAAN SULTANAH ASMA,05460
KBB2086,SEKOLAH KEBANGSAAN CONVENT,05300
KBB3038,SEKOLAH KEBANGSAAN SERI AMAN,08100
KBB3039,SEKOLAH KEBANGSAAN FATHER BARRE'S CONVENT,08000
KBB3040,SEKOLAH KEBANGSAAN IBRAHIM,08000
KBB3041,SEKOLAH KEBANGSAAN ST THERESA,08000
KBB4033,SEKOLAH KEBANGSAAN SULTAN AHMAD TAJUDDIN,06000
KBB5021,SEKOLAH KEBANGSAAN ST ANNE'S CONVENT,09000
KBB5023,SEKOLAH KEBANGSAAN TUNKU ABDUL MALIK,09000
KBB7016,SEKOLAH KEBANGSAAN TUNKU ABDUL RAHMAN PUTRA,06300
KBC0040,SEKOLAH JENIS KEBANGSAAN (CINA) CHIN HWA,09110
KBC0041,SEKOLAH JENIS KEBANGSAAN (CINA) KONG MIN,09310
KBC0042,SEKOLAH JENIS KEBANGSAAN (CINA) KAMPUNG LALANG,09100
KBC0043,SEKOLAH JENIS KEBANGSAAN (CINA) KUALA KETIL,09300
KBC0044,SEKOLAH JENIS KEBANGSAAN (CINA) PENG MIN,09300
KBC0045,SEKOLAH JENIS KEBANGSAAN (CINA) SENG YOK,09200
KBC0046,SEKOLAH JENIS KEBANGSAAN (CINA) YEOK CHEE,09100
KBC0047,SEKOLAH JENIS KEBANGSAAN (CINA) POI CHEE,09009
KBC1019,SEKOLAH JENIS KEBANGSAAN (CINA) CHEONG CHEN,34950
KBC1020,SEKOLAH JENIS KEBANGSAAN (CINA) KWANG HWA SKI,14300
KBC1021,SEKOLAH JENIS KEBANGSAAN (CINA) KWANG HWA,34950
KBC1022,SEKOLAH JENIS KEBANGSAAN (CINA) POAY CHAI,09800
KBC1023,SEKOLAH JENIS KEBANGSAAN (CINA) SERDANG,09800
KBC1024,SEKOLAH JENIS KEBANGSAAN (CINA) YEOK KHEONG,09810
KBC2109,SEKOLAH JENIS KEBANGSAAN (CINA) BOON HWA,06250
KBC2112,SEKOLAH JENIS KEBANGSAAN (CINA) CHENG YU,06250
KBC2113,SEKOLAH JENIS KEBANGSAAN (CINA) EIK CHOON,06650
KBC2115,SEKOLAH JENIS KEBANGSAAN (CINA) KEAT HWA (K),05150
KBC2116,SEKOLAH JENIS KEBANGSAAN (CINA) KEAT HWA (H),05100
KBC2117,SEKOLAH JENIS KEBANGSAAN (CINA) KEAT HWA (S),05000
KBC2118,SEKOLAH JENIS KEBANGSAAN (CINA) KEE CHEE,05460
KBC2119,SEKOLAH JENIS KEBANGSAAN (CINA) LONG SEONG,06250
KBC2121,SEKOLAH JENIS KEBANGSAAN (CINA) LONG CHUAN,05150
KBC2122,SEKOLAH JENIS KEBANGSAAN (CINA) MIN SIN,06800
KBC2123,SEKOLAH JENIS KEBANGSAAN (CINA) NAN KWANG,06500
KBC2124,SEKOLAH JENIS KEBANGSAAN (CINA) PUMPONG,05150
KBC2125,SEKOLAH JENIS KEBANGSAAN (CINA) PENG MIN,05400
KBC2126,SEKOLAH JENIS KEBANGSAAN (CINA) PEI HWA,05400
KBC2127,SEKOLAH JENIS KEBANGSAAN (CINA) PEI SHIH,06600
KBC2128,SEKOLAH JENIS KEBANGSAAN (CINA) SOON JIAN,06550
KBC2129,SEKOLAH JENIS KEBANGSAAN (CINA) SOON CHENG,06200
KBC2130,SEKOLAH JENIS KEBANGSAAN (CINA) SIN MIN,05400
KBC2132,SEKOLAH JENIS KEBANGSAAN (CINA) TAI CHONG,06500
KBC2133,SEKOLAH JENIS KEBANGSAAN (CINA) YIH MIN,06650
KBC2135,SEKOLAH JENIS KEBANGSAAN (CINA) YIH CHOON,06570
KBC3058,SEKOLAH JENIS KEBANGSAAN (CINA) CHING CHONG,08100
KBC3059,SEKOLAH JENIS KEBANGSAAN (CINA) CHOONG CHENG,08110
KBC3060,SEKOLAH JENIS KEBANGSAAN (CINA) CHOONG HWA,08300
KBC3061,SEKOLAH JENIS KEBANGSAAN (CINA) CHUNG HWA,08100
KBC3062,SEKOLAH JENIS KEBANGSAAN (CINA) FUH SUN,08010
KBC3063,SEKOLAH JENIS KEBANGSAAN (CINA) HOON BONG,08500
KBC3064,SEKOLAH JENIS KEBANGSAAN (CINA) JENIANG,08700
KBC3065,SEKOLAH JENIS KEBANGSAAN (CINA) MIN TERK,08000
KBC3066,SEKOLAH JENIS KEBANGSAAN (CINA) MAH WAH,08330
KBC3067,SEKOLAH JENIS KEBANGSAAN (CINA) SIN KUO MIN,08100
KBC3068,SEKOLAH JENIS KEBANGSAAN (CINA) PENG MIN,08600
KBC3069,SEKOLAH JENIS KEBANGSAAN (CINA) SIN KWANG,08000
KBC3070,SEKOLAH JENIS KEBANGSAAN (CINA) SIN MIN 'A',08000
KBC3071,SEKOLAH JENIS KEBANGSAAN (CINA) SIN MIN 'B',08000
KBC3072,SEKOLAH JENIS KEBANGSAAN (CINA) SIN HWA,08400
KBC3073,SEKOLAH JENIS KEBANGSAAN (CINA) TAI TONG,08000
KBC3104,SEKOLAH JENIS KEBANGSAAN (CINA) PEKAN LAMA,08000
KBC3105,SEKOLAH JENIS KEBANGSAAN (CINA) LIN KHAY,08000
KBC4042,SEKOLAH JENIS KEBANGSAAN (CINA) CHUNG HWA,06000
KBC4043,SEKOLAH JENIS KEBANGSAAN (CINA) CHOONG HWA,06100
KBC4044,SEKOLAH JENIS KEBANGSAAN (CINA) CHEE NAN,06150
KBC4045,SEKOLAH JENIS KEBANGSAAN (CINA) HWA MIN,06000
KBC4046,SEKOLAH JENIS KEBANGSAAN (CINA) LAM MIN,06150
KBC4047,SEKOLAH JENIS KEBANGSAAN (CINA) PEI MIN,06100
KBC4048,SEKOLAH JENIS KEBANGSAAN (CINA) YIT MIN,06010
KBC4049,SEKOLAH JENIS KEBANGSAAN (CINA) YUH MIN,06150
KBC5032,SEKOLAH JENIS KEBANGSAAN (CINA) AIK CHEE,09300
KBC5033,SEKOLAH JENIS KEBANGSAAN (CINA) CHIO MIN 'A',09000
KBC5034,SEKOLAH JENIS KEBANGSAAN (CINA) CHIO MIN 'B',09000
KBC5035,SEKOLAH JENIS KEBANGSAAN (CINA) CHONG CHENG,09000
KBC5036,SEKOLAH JENIS KEBANGSAAN (CINA) HUA MIN,09410
KBC5037,SEKOLAH JENIS KEBANGSAAN (CINA) HWA MIN,09600
KBC5038,SEKOLAH JENIS KEBANGSAAN (CINA) KHAI MIN,09700
KBC5039,SEKOLAH JENIS KEBANGSAAN (CINA) KONG MIN,09700
KBC5040,SEKOLAH JENIS KEBANGSAAN (CINA) SIN MIN,09000
KBC5041,SEKOLAH JENIS KEBANGSAAN (CINA) SIN TEONG MAHANG,09500
KBC5042,SEKOLAH JENIS KEBANGSAAN (CINA) SHANG CHENG,09400
KBC5043,SEKOLAH JENIS KEBANGSAAN (CINA) KELANG LAMA,09000
KBC6017,SEKOLAH JENIS KEBANGSAAN (CINA) CHUNG HWA,07000
KBC6018,SEKOLAH JENIS KEBANGSAAN (CINA) MIN NAM,07100
KBC7019,SEKOLAH JENIS KEBANGSAAN (CINA) KOU HUA,06300
KBC8019,SEKOLAH JENIS KEBANGSAAN (CINA) CHUNG HWA,08200
KBC9025,SEKOLAH JENIS KEBANGSAAN (CINA) AIK MIN,06680
KBC9026,SEKOLAH JENIS KEBANGSAAN (CINA) CHUNG HWA,06900
KBC9027,SEKOLAH JENIS KEBANGSAAN (CINA) PEI ENG,06900
KBC9028,SEKOLAH JENIS KEBANGSAAN (CINA) PEI HWA,08300
KBC9029,SEKOLAH JENIS KEBANGSAAN (CINA) YUK MIN,06910
KBC9030,SEKOLAH JENIS KEBANGSAAN (CINA) YANG KAO,08800
KBC9031,SEKOLAH JENIS KEBANGSAAN (CINA) YORK KHOON,06900
KBCA110,SEKOLAH JENIS KEBANGSAAN (CINA) BOON TEIK,06660
KBCA114,SEKOLAH JENIS KEBANGSAAN (CINA) JUNUN,06720
KBCA134,SEKOLAH JENIS KEBANGSAAN (CINA) YEANG CHENG,06700
KBCB001,SEKOLAH JENIS KEBANGSAAN (CINA) CHUNG HWA,06400
KBCB002,SEKOLAH JENIS KEBANGSAAN (CINA) TONG YUH,06400
KBD0048,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG BADENOCH,09300
KBD0050,SEKOLAH JENIS KEBANGSAAN (TAMIL) BINJOL,09300
KBD0052,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG BUKIT SEMBILAN,09300
KBD0053,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG KATUMBA,09300
KBD0054,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG KUALA KETIL,09300
KBD0055,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG BATU PEKAKA,09300
KBD0056,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG KIM SENG,09300
KBD0057,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG MALAKOFF,09300
KBD0058,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG KUPANG,09200
KBD0059,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG PELAM,09009
KBD1025,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG BUNTAR,09800
KBD1026,SEKOLAH JENIS KEBANGSAAN (TAMIL) GANESAR,09800
KBD2137,SEKOLAH JENIS KEBANGSAAN (TAMIL) BARATHY,05100
KBD2138,SEKOLAH JENIS KEBANGSAAN (TAMIL) THIRUVALLUVAR,06550
KBD3074,SEKOLAH JENIS KEBANGSAAN (TAMIL) BEDONG,08100
KBD3075,SEKOLAH JENIS KEBANGSAAN (TAMIL) HARVARD BHG I,08100
KBD3076,SEKOLAH JENIS KEBANGSAAN (TAMIL) HARVARD 2,08100
KBD3077,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG HARVARD BHG 3,08100
KBD3078,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG SG BATU,08100
KBD3079,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG SUNGAI BONGKOK,08100
KBD3080,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG SUNGAI PUNTAR,08100
KBD3081,SEKOLAH JENIS KEBANGSAAN (TAMIL) SUNGAI TOK PAWANG,08100
KBD3082,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG TUPAH,08100
KBD3083,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG SUNGKAP PARA,08000
KBD3084,SEKOLAH JENIS KEBANGSAAN (TAMIL) ARUMUGAM PILLAI,08000
KBD3085,SEKOLAH JENIS KEBANGSAAN (TAMIL) TUN SAMBANTHAN,08000
KBD3086,SEKOLAH JENIS KEBANGSAAN (TAMIL) KALAIMAGAL,08000
KBD3087,SEKOLAH JENIS KEBANGSAAN (TAMIL) MAHAJOTHI,08000
KBD3088,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG KUALA MUDA BHG HOME,08009
KBD3090,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG PATANI PARA,08007
KBD3091,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG SCARBORO BHG 2,08000
KBD3093,SEKOLAH JENIS KEBANGSAAN (TAMIL) SOMASUNDRAM,08000
KBD3094,SEKOLAH JENIS KEBANGSAAN (TAMIL) SARASWATHY,08000
KBD3095,SEKOLAH JENIS KEBANGSAAN (TAMIL) SUNGAI GETAH,08100
KBD3096,SEKOLAH JENIS KEBANGSAAN (TAMIL) PALANISAMY KUMARAN,08000
KBD3097,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG LUBOK SEGINTAH,08010
KBD3106,SEKOLAH JENIS KEBANGSAAN (TAMIL) KALAIVAANI,08330
KBD3107,SEKOLAH JENIS KEBANGSAAN (TAMIL) TAMAN KELADI,08000
KBD4050,SEKOLAH JENIS KEBANGSAAN (TAMIL) CHANGLUN,06010
KBD4051,SEKOLAH JENIS KEBANGSAAN (TAMIL) LDG PAYA KAMUNTING,06000
KBD4052,SEKOLAH JENIS KEBANGSAAN (TAMIL) DARUL AMAN,06000
KBD5043,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG BUKIT SELARONG,09400
KBD5044,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG HENRIETTA,09400
KBD5046,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG PADANG MEIHA,09400
KBD5047,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG VICTORIA,09400
KBD5048,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG WELLESLEY,09600
KBD5049,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG ANAK KULIM,09000
KBD5050,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG BAGAN SENA,09000
KBD5051,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG BUKIT MERTAJAM,09007
KBD5052,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG BUKIT SIDIM,09010
KBD5053,SEKOLAH JENIS KEBANGSAAN (TAMIL) KULIM,09000
KBD5054,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG SUNGAI ULAR,09007
KBD5055,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG SUNGAI DINGIN,09700
KBD5056,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG DUBLIN BHG 5,09700
KBD5058,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG DUBLIN BHG. 7,09700
KBD5060,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG SOMME,09800
KBD5061,SEKOLAH JENIS KEBANGSAAN (TAMIL) KO SARANGAPANY,09600
KBD6019,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG SUNGAI RAYA,07000
KBDA140,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG BUKIT JENUN,06720
KBDB001,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG JABI,06400
KBE3011,SEKOLAH KEBANGSAAN MERBOK (PUSAT),08400
KBE3043,SEKOLAH KEBANGSAAN TUAN SYED JAN AL-JAFFRI,08000
KBE4023,SEKOLAH KEBANGSAAN TUNKU BENDAHARA,06100
KBE4024,SEKOLAH KEBANGSAAN TUNJANG,06000
KBE6001,SEKOLAH KEBANGSAAN PENGHULU AHMAD,07000
KBE6005,SEKOLAH KEBANGSAAN KELIBANG,07000
KBE8017,SEKOLAH KEBANGSAAN SERI DUSUN,08200
KCA5001,SEKOLAH RENDAH ISLAM NURUL HIDAYAH PENGHULU ELANG,09000
KCAA001,SEKOLAH RENDAH ISLAM TARBIAH AL-AWLADIAH,06760
KCT3001,SEKOLAH RENDAH AKADEMI ISLAM HJ. ABDULLAH SUBOH,08500
KCT3002,SEKOLAH RENDAH ISLAM AL-IHSANIAH,08600
KEA0035,SEKOLAH MENENGAH KEBANGSAAN BALING,09100
KEA0036,SEKOLAH MENENGAH KEBANGSAAN SIONG,09100
KEA0064,SEKOLAH MENENGAH KEBANGSAAN TELOI KANAN,09300
KEA0065,SEKOLAH MENENGAH KEBANGSAAN TANJONG PUTERI,09300
KEA0067,SEKOLAH MENENGAH KEBANGSAAN JERAI,09200
KEA0068,SEKOLAH MENENGAH KEBANGSAAN PARIT PANJANG,09200
KEA0069,SEKOLAH MENENGAH KEBANGSAAN SYED ABU BAKAR,09200
KEA0070,SEKOLAH KHAS BALING,09100
KEA0071,SEKOLAH MENENGAH KEBANGSAAN BAKAI,09300
KEA0072,SEKOLAH MENENGAH KEBANGSAAN BONGOR,09100
KEA1001,SEKOLAH MENENGAH KEBANGSAAN SELAMA,09810
KEA1002,SEKOLAH MENENGAH KEBANGSAAN LUBUK BUNTAR,09800
KEA1003,SEKOLAH MENENGAH KEBANGSAAN SERDANG BARU,09800
KEA2090,SEKOLAH MENENGAH KEBANGSAAN SULTANAH BAHIYAH,05350
KEA2091,SEKOLAH MENENGAH KEBANGSAAN DATO' SYED OMAR,05350
KEA2093,SEKOLAH MENENGAH KEBANGSAAN KEPALA BATAS,06200
KEA2094,SEKOLAH MENENGAH KEBANGSAAN SEBERANG PERAK,05050
KEA2095,SEKOLAH MENENGAH KEBANGSAAN LANGGAR,06500
KEA2096,SEKOLAH MENENGAH KEBANGSAAN DATO'WAN MOHD SAMAN,05400
KEA2097,SEKOLAH MENENGAH KEBANGSAAN KEAT HWA 2,06600
KEA2161,SEKOLAH MENENGAH KEBANGSAAN TAJAR,06500
KEA2179,SEKOLAH MENENGAH KEBANGSAAN SYED MOHAMED AL-BUKHARY,05100
KEA2180,SEKOLAH MENENGAH KEBANGSAAN MERGONG,05350
KEA2182,SEKOLAH MENENGAH KEBANGSAAN SIMPANG KUALA,05400
KEA2183,SEKOLAH MENENGAH KEBANGSAAN KUBANG ROTAN,06250
KEA2185,SEKOLAH MENENGAH KEBANGSAAN SERI PANTAI,06600
KEA2186,KOLEJ TINGKATAN ENAM SULTAN SALLEHUDDIN,05350
KEA2187,SEKOLAH MENENGAH KEBANGSAAN SERI AMPANG,06600
KEA2188,SEKOLAH MENENGAH KEBANGSAAN ALOR MERAH,05250
KEA3046,SEKOLAH MENENGAH KEBANGSAAN KHIR JOHARI,08000
KEA3105,SEKOLAH MENENGAH KEBANGSAAN TUNKU ISMAIL,08000
KEA3106,SEKOLAH MENENGAH KEBANGSAAN SUNGAI PASIR,08000
KEA3107,SEKOLAH MENENGAH KEBANGSAAN KOTA KUALA MUDA,08500
KEA3108,SEKOLAH MENENGAH KEBANGSAAN BUKIT SELAMBAU,08010
KEA3109,SEKOLAH MENENGAH KEBANGSAAN BANDAR SUNGAI PETANI,08000
KEA3110,SEKOLAH MENENGAH KEBANGSAAN SERI BADONG,08400
KEA3111,SEKOLAH MENENGAH KEBANGSAAN AMAN JAYA,08000
KEA3112,SEKOLAH MENENGAH KEBANGSAAN BATU 5 JALAN JENIANG,08300
KEA3113,SEKOLAH MENENGAH KEBANGSAAN SUNGAI LAYAR,08000
KEA3114,SEKOLAH MENENGAH KEBANGSAAN TAMAN RIA JAYA,08000
KEA3115,SEKOLAH MENENGAH KEBANGSAAN PENGKALAN LEBAI MAN,08000
KEA3116,SEKOLAH MENENGAH KEBANGSAAN PINANG TUNGGAL,08000
KEA3117,SEKOLAH MENENGAH KEBANGSAAN BAKAR ARANG,08000
KEA3118,SEKOLAH MENENGAH KEBANGSAAN TELUK BAYU,08000
KEA3119,SEKOLAH MENENGAH KEBANGSAAN SUNGAI PASIR KECIL,08000
KEA3120,SEKOLAH MENENGAH KEBANGSAAN TAMAN RIA,08000
KEA3121,SEKOLAH MENENGAH KEBANGSAAN BANDAR PUTERI JAYA,08000
KEA3122,SEKOLAH MENENGAH PENDIDIKAN KHAS VOKASIONAL MERBOK,08400
KEA4035,SEKOLAH MENENGAH KEBANGSAAN BANDAR BUKIT KAYU HITAM,06050
KEA4036,SEKOLAH MENENGAH SULTAN ABDUL HALIM,06009
KEA4037,SEKOLAH MENENGAH KEBANGSAAN SANGLANG,06150
KEA4038,SEKOLAH MENENGAH KEBANGSAAN TUNKU SERI INDERA PUTERA,06150
KEA4058,SEKOLAH MENENGAH KEBANGSAAN CHANGLUN,06010
KEA4059,SEKOLAH MENENGAH KEBANGSAAN PERMATANG BONGLAI,06000
